MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,IP_sampled,LP_sampled,InfP_sampled,k_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
474,COVID-19_O,11.760055946028984,3.2981880872535276,0.004920414449990685,3.5988525461647223,2.537635626322703,4.152425116136188,0.09597082027486752,1,0,0,0,0
474,Ebola,4.960753194684485,15.033236486423391,0.578,8.206800062013299,12.27,7.4397840548817324,0.7760273274371002,0,1,0,1,0
474,Marburg,1.5857416306070964,6.616848417315908,0.6549679626159112,6.160140070539724,6.420659175113601,2.8232702350334224,0.5676316687735989,0,1,0,1,0
474,Mpox,0.8,7.640914569111853,0.038712141462037955,8.448543202822494,3,3.84945780005942,0.132743611279257,0,1,0,1,0
474,H1N1_18,1.6513966866319336,3.074173570810591,0.023815300748037546,1.34,1.6407516183360331,0.928090848137835,1.1255312823862158,1,0,0,0,0
474,H1N1_09,1.544776931946915,2.8513066722614857,2e-4,1.7775026463839332,2.6705723232467675,3.4716782770356107,7.569819339692682,1,0,0,0,0
474,SARS,1.8931601713216109,4.786211404696345,0.10427181188905038,4.537119464532704,6.1033333333333335,12.404,0.04326075909979233,1,0,0,0,0
474,MERS,2.2225526434768437,11.453073353294236,0.41026472099355776,6.7831279007104195,7,17.37082656079322,0.041057944329846656,1,0,0,1,0
475,COVID-19_WT,2.491128313039459,4.672575089803185,0.029591827759331543,5.936970209784146,5.762482757285395,9.353921393162754,0.3273421587126441,1,0,0,0,0
475,COVID-19_D,3.7953179972263955,3.5396782546675034,0.0035305417813370167,4.783562325687078,4.491200264828364,6.656837630533873,0.48797963623804436,1,0,0,0,0
475,COVID-19_O,11.092563699086712,3.2077954840329284,0.0022640489070044267,3.4053840242888063,2.5965365835463503,4.207240642812184,0.230443314660438,1,0,0,0,0
475,Ebola,3.7897708735393483,14.4231706824248,0.5891602805802463,8.913480974172492,9.504448543041082,7.676554359093783,0.24517989636821316,0,1,0,1,0
475,Marburg,1.0990729637672638,9.54252492437298,0.5951242366626597,6.792354168971537,6.484639342706965,3.1147385380746284,0.652439419093389,0,1,0,1,0
475,Mpox,1.8112519322879836,7.85820368846303,0.05511734636539097,8.127773605294005,3,7.812644096369214,0.12922250382640804,0,1,0,1,0
475,H1N1_18,1.8413729459518704,2.7752898142848235,0.024392961061504,1.34,1.5771846968980658,1.6943757312476257,0.684663657783139,1,0,0,0,0
475,H1N1_09,1.7612492304959062,2.5116804164382436,2e-4,1.6785371426948474,2.7545130630580936,3.7594575660685186,6.894299507588195,1,0,0,0,0
475,SARS,2.018238765305984,4.566240079441459,0.10738710347036211,4.073465059165221,6,7.269948644287014,0.12077331501152994,1,0,0,0,0
475,MERS,1.4032121151920622,13.028436810740082,0.4276257228243996,5.488776038515233,7,10.972858771349413,0.030732954027023834,1,0,0,1,0
476,COVID-19_WT,2.906545822950581,4.916798480944768,0.03125498547903288,5.562100913882957,5.211294003972895,10.163865108531521,0.6931355725053934,1,0,0,0,0
476,COVID-19_D,5.521482300995143,3.791576530178764,0.004547009620649368,4.778679139377089,4.389750138336921,5.53339526499936,0.7659285165305344,1,0,0,0,0
476,COVID-19_O,7.9136122750089495,3.18768394324256,0.00839217378064394,3.505795030615712,2.830754485135755,3.4768455235018942,0.2986949319463862,1,0,0,0,0
476,Ebola,1.8847954531323643,14.615765176470969,0.578,8.680828018411242,11.000234698306068,6.980939193349004,0.5621631119431899,0,1,0,1,0
476,Marburg,0.7606238951164335,7.754839040454094,0.6045591435039814,8.631184045468938,6.636117690473995,2.6032535332732483,0.6445998663862318,0,1,0,1,0
476,Mpox,0.8,7.824606405165267,0.07964657315141872,10.583923600671564,3,2.543916813472033,0.2381730276968163,0,1,0,1,0
476,H1N1_18,1.6403457782311406,2.6069788161128438,0.021760112837412943,1.34,1.658671241439408,0.5813665120668605,0.8644041510064521,1,0,0,0,0
476,H1N1_09,1.4781255420962713,2.992870511254024,2e-4,1.5103606153033464,2.8138238693213045,2.7616166461084526,5.766144317743471,1,0,0,0,0
476,SARS,2.0422121953629553,8.879028036007055,0.09572124358340835,4.271390646107272,6.1033333333333335,11.537734395591627,0.22197129942619415,1,0,0,0,0
476,MERS,0.39008346333374516,11.285952111287745,0.4326507590380052,6.684555118943203,7,11.828312012592795,0.03698286089537353,1,0,0,1,0
477,COVID-19_WT,3.155828698141816,4.867256224918487,0.03105541911258807,6.050372037949202,5.413489921528819,8.111475791051543,0.7311761794646922,1,0,0,0,0
477,COVID-19_D,5.969395410749484,3.6833682900419555,0.018924123074604244,5.010900966604633,4.413254995701906,6.70941293979421,0.5880402945927475,1,0,0,0,0
477,COVID-19_O,9.268419505660173,3.1665851110219077,5.327846109477595e-4,3.4574687720442507,2.7393044346875195,3.9836893280711436,0.195956096119839,1,0,0,0,0
477,Ebola,1.967966460861477,15.442592628793829,0.578,8.6297320996877,10.889646006529084,7.190372413408059,0.19132361161927136,0,1,0,1,0
477,Marburg,1.2748149968944475,5.386412103004532,0.6054827436340061,6.958582901381587,6.2870260639000195,3.533009332321328,0.6476131597087428,0,1,0,1,0
477,Mpox,0.8,7.838860421525807,0.03128343038080125,7.99548737428561,3,4.293077688435748,0.557373861781921,0,1,0,1,0
477,H1N1_18,2.3825858366952337,2.482980657777298,0.0267150024842131,1.34,1.604711325746589,0.5063217196790751,1.3103897085110419,1,0,0,0,0
477,H1N1_09,1.3951240253836015,2.1642721280656785,2e-4,1.565721501192495,2.599851539092572,3.951882536350896,9.031564361035194,1,0,0,0,0
477,SARS,2.0853720650741887,2.5644573497300964,0.10447085111073978,4.297709983864318,6.5,9.484,0.1818542086650508,1,0,0,0,0
477,MERS,1.4936283846747365,10.077270431977146,0.41536236495385326,6.43260278061255,7,14.72910049134483,0.07552619361924592,1,0,0,1,0
478,COVID-19_WT,2.6668450520611096,4.8693686544839005,0.024633279065988202,6.207580133134902,5.366314987533135,9.515125115151829,0.514877352947835,1,0,0,0,0
478,COVID-19_D,5.654849624940157,3.633836934399649,0.02064381609564328,4.700874508331315,4.403863819054262,6.731087478065959,0.47059838556540434,1,0,0,0,0
478,COVID-19_O,9.278632823249577,3.327058823206654,0.005250522267169775,3.4770829404536445,2.6543388602054874,4.101689429436541,0.2853041468705667,1,0,0,0,0
478,Ebola,2.6802743543792547,15.501547269790034,0.5915877752257448,8.245120660162717,9.698395907604986,6.775373773011711,0.20322676195794145,0,1,0,1,0
478,Marburg,0.9575258589108167,9.634136952447635,0.6155540286758715,5.7673063671206375,6.5053111269495325,3.2694097040701093,0.6287436881291663,0,1,0,1,0
478,Mpox,1.817200917006943,8.623107615250198,0.05496462284969494,7.3819621512754665,3,4.958202515585062,0.23317487032764986,0,1,0,1,0
478,H1N1_18,2.8078427438120284,2.3777702563053804,0.021625960759904063,1.34,1.6262561435104692,0.9865591625627593,0.6524554619452384,1,0,0,0,0
478,H1N1_09,1.6542666830122177,2.389755414845407,2e-4,1.4699776449799216,2.6621466782799255,3.6378324468051693,5.777549809020504,1,0,0,0,0
478,SARS,1.5418512611881612,21.929008589768298,0.0990585180974876,4.334627924525945,6.6033333333333335,11.005403483422151,0.22723691265612928,1,0,0,0,0
478,MERS,1.4805606000364937,12.004433798474219,0.3583075238736815,7.160892739781316,7,28.18390038576733,0.05355204705433196,1,0,0,1,0
479,COVID-19_WT,2.8055250025961738,4.770582171752525,0.02561869110830891,5.121696922596902,5.376154747089171,9.322108769572562,0.7003658034465252,1,0,0,0,0
479,COVID-19_D,2.544186065094825,3.7176900441320093,0.01852623455416802,4.972882452454018,4.4739351528416424,5.968072172368186,0.5889365787995101,1,0,0,0,0
479,COVID-19_O,8.489028052844885,3.0158604753717926,0.009258769439581205,3.4424963825635286,2.5821183114237787,3.7662995721972257,0.09543208360191392,1,0,0,0,0
479,Ebola,3.071695628210243,15.94315275109006,0.578,8.143559434782276,10.656129322833795,5.168228829716513,0.8027217272478966,0,1,0,1,0
479,Marburg,0.579596070052543,4.997947723796277,0.6080332815121691,4.804110889444797,6.421392659529973,2.8836828454317662,0.6188133008936151,0,1,0,1,0
479,Mpox,1.313753699199633,10.854065395881015,0.0393099205972524,7.670282678798614,3,7.602100281973226,0.27160903332387626,0,1,0,1,0
479,H1N1_18,1.8427609620871428,2.4605446763880656,0.03512171486132873,1.34,1.5980078883362776,0.6948398461517676,0.8235949070280408,1,0,0,0,0
479,H1N1_09,1.7097193474057295,2.825727982329205,2e-4,1.5930621722589178,2.67334547278089,2.0651940985614057,6.886793052625153,1,0,0,0,0
479,SARS,1.7373274283049394,18.850398077826984,0.09958380675891433,4.490450968221228,6.1033333333333335,8.458,0.16238440819642816,1,0,0,0,0
479,MERS,2.1118968283631463,11.338526587031222,0.4092743611390039,7.4904341328927195,7,19.69408983943871,0.03974672989294212,1,0,0,1,0
480,COVID-19_WT,3.0299625669439787,5.009486305871675,0.026183376933959644,6.4301033728709704,5.2217319513449425,9.408121572262235,0.7928561813218691,1,0,0,0,0
480,COVID-19_D,3.1917448792425187,4.169325753291849,0.019656614367384695,4.352104029550612,4.1913581908612985,5.573571551430682,0.5221178118163092,1,0,0,0,0
480,COVID-19_O,8.360066848217807,3.181887022671289,1.7855113503707617e-5,3.5277672985496475,2.7508104108478677,4.2078600969976465,0.15517596949323378,1,0,0,0,0
480,Ebola,2.6605708306011953,15.15287126905751,0.6160845111167705,8.2698714301759,11.173131316402483,8.951483385555298,0.15452020125958268,0,1,0,1,0
480,Marburg,0.953992606247352,8.274261969177628,0.6372758086545774,7.580924911083054,6.131680552352108,3.343330758661043,0.48504922010509166,0,1,0,1,0
480,Mpox,1.342633168820245,8.73775219276384,0.03303929509502735,7.751318103501353,3,5.761161783626706,0.2577495335446698,0,1,0,1,0
480,H1N1_18,2.824767662685203,3.1618687458309522,0.029011829173965255,1.34,1.658574988537312,1.7443308547088785,1.0301196113744708,1,0,0,0,0
480,H1N1_09,1.4328085802218733,2.4215849083584016,2e-4,1.5196694360743357,2.7181630027713712,3.5715815175943506,10.34561697170201,1,0,0,0,0
480,SARS,1.6673685409928596,4.415828672622633,0.09312962968304335,4.012041420030292,6.1033333333333335,8.137172137096227,0.10570492819282153,1,0,0,0,0
480,MERS,2.3215234142157892,9.979466432666612,0.4653968467140529,7.062789282483729,7,8.742645627756385,0.0280391434252296,1,0,0,1,0
481,COVID-19_WT,3.493528372322709,4.552166985414585,0.02523317317336158,6.809124176530407,5.571797752253511,9.91412218357574,0.7769775861842365,1,0,0,0,0
481,COVID-19_D,3.967921889182055,3.756140103786519,0.010763339967272653,4.460640775107965,4.543178704198753,5.925171728844919,0.6497803000681924,1,0,0,0,0
481,COVID-19_O,10.338833610922915,3.234403572505678,0.007355846136843556,3.400885990478572,2.52765628274229,4.129224222545571,0.10243189831778042,1,0,0,0,0
481,Ebola,2.7287540912558192,14.729617583454043,0.6180512336312272,8.200745068840547,9.672391352285914,6.527787339479426,0.5497066720822008,0,1,0,1,0
481,Marburg,1.5825255988023086,8.908199573465867,0.6436975914866314,7.329833943991302,6.112458389513241,2.986050256584731,0.5754030791180693,0,1,0,1,0
481,Mpox,1.8231289255595788,7.520996184849101,0.06175475192263945,8.005163909966324,3,2.6788730957516727,0.2533251019749595,0,1,0,1,0
481,H1N1_18,2.6774288508394712,2.6208445387062174,0.023070428665299823,1.34,1.5364763523567337,2.1183508887977762,1.2024117530379441,1,0,0,0,0
481,H1N1_09,1.8660161045801593,2.4519453106618743,2e-4,1.7715199593171316,2.40017529055102,2.716796561360105,6.705742080991329,1,0,0,0,0
481,SARS,1.8192527164244094,8.569468927044138,0.08979036651265682,4.028468521886252,6.5,8.399373792371627,0.21088167166784227,1,0,0,0,0
481,MERS,0.3252548365484183,14.039079241575264,0.44985771188392265,6.278526436583652,7,18.037678976267742,120.58255757969233,1,0,0,1,0
482,COVID-19_WT,3.2201606909972713,4.594941619518602,0.03635217151936125,4.871908081717639,5.360356397275901,10.127589285098821,0.5438513792970914,1,0,0,0,0
482,COVID-19_D,3.1999067846271174,3.8643755858178057,0.008765641944840178,4.803893457132269,4.391846987078745,6.329170594050706,0.37657966104275375,1,0,0,0,0
482,COVID-19_O,8.71172253340651,3.418247407389146,0.008750547834626237,3.425176728504582,2.518939053132128,4.411176035755269,0.2013956747170081,1,0,0,0,0
482,Ebola,2.833050602109484,15.36020904691953,0.578,8.13016601317769,12.27,6.410705257340227,1.1641240978909404,0,1,0,1,0
482,Marburg,1.0971117581644327,9.038379701692458,0.6372341023338062,6.6599039556991,6.220606183838486,2.7419346716840183,0.6455670913194377,0,1,0,1,0
482,Mpox,1.777599795633723,9.839379348765613,0.060745851128235634,8.58835000423257,3,8.291215415689491,0.1711137460310893,0,1,0,1,0
482,H1N1_18,1.738987624652167,3.6132731530583393,0.022242315276495252,1.34,1.5441651350546068,0.6227923974487618,0.6813206065810798,1,0,0,0,0
482,H1N1_09,1.851521226435784,2.4833042849357954,2e-4,1.630366581171211,2.816758238733013,2.7446968428889496,5.685996267273998,1,0,0,0,0
482,SARS,2.122791404971454,7.751973933681313,0.11574300858454249,4.116469186422991,6.6033333333333335,8.070338275034489,0.15726805610926453,1,0,0,0,0
482,MERS,2.3118191986673473,13.306433573694356,0.35688134335043414,6.980981797816524,7,19.339762510489702,0.02599759059814365,1,0,0,1,0
483,COVID-19_WT,2.9453650416256596,4.750648255516425,0.02316716739569722,6.282227760676563,5.475848762999483,8.044464478712761,0.43543779689003953,1,0,0,0,0
483,COVID-19_D,9.262588634294021,3.756188480642721,0.018776657664314855,4.802210088536133,4.21403269145364,4.935413244371953,0.8542750532892616,1,0,0,0,0
483,COVID-19_O,9.021094816742357,3.2488618038889707,1.350408348050939e-4,3.678085790144945,2.6680990202241466,3.9985712274035623,0.13234847038466643,1,0,0,0,0
483,Ebola,3.9630483538559016,15.462608902718038,0.5880086426139548,8.318721422990228,10.978587316189826,7.487914807174059,0.7551574212446063,0,1,0,1,0
483,Marburg,1.151752170405009,5.993291976521434,0.6361542184654524,9.816072362617343,6.1323223861219684,3.2364845076072775,0.6301466204070328,0,1,0,1,0
483,Mpox,1.305914053482916,11.834002730639604,0.03833191680215548,9.712748653147877,3,8.55624347585207,0.38254119696957445,0,1,0,1,0
483,H1N1_18,2.343691154513617,3.250338705055171,0.022233871168890803,1.34,1.6122737274382732,1.0596301491667954,0.7432023317537013,1,0,0,0,0
483,H1N1_09,1.6280506348294943,2.7518979441838223,2e-4,1.9588952092082086,2.195247791565438,2.851669196056671,8.477124593797097,1,0,0,0,0
483,SARS,1.3836243731360687,6.130211091177961,0.10713492103882649,4.823360594185244,5.6033333333333335,5.694260424062657,0.20901926604853255,1,0,0,0,0
483,MERS,1.6415774090376605,13.843540954226034,0.39902180553938055,5.9980392596409535,7,21.937559464915818,0.03853456828539516,1,0,0,1,0
484,COVID-19_WT,3.036652087402541,4.918171338117361,0.031086326733684055,5.77094583893899,5.504058401170525,9.440766242457796,0.2957471457626307,1,0,0,0,0
484,COVID-19_D,4.596714259331835,3.849373569942259,0.003938878792983767,4.898669417264933,4.456143311497425,5.540443319544599,0.6611690181233897,1,0,0,0,0
484,COVID-19_O,7.587976869846921,3.247426834930388,0.0031747326943513655,3.348318894034159,2.8299074146904992,3.8537650314028014,0.1101485389692953,1,0,0,0,0
484,Ebola,2.57966359436002,15.426181715412387,0.5982297793418299,8.931409046366577,12.27,7.456441798370765,0.549593478289484,0,1,0,1,0
484,Marburg,1.5918445290889869,4.746159259905363,0.6198050953598021,7.040655606613514,6.896663225685052,2.898823895987415,0.610561870229155,0,1,0,1,0
484,Mpox,1.3116421068193684,8.785874022851383,0.06885540896514879,9.611741326935773,3,7.126343148784476,0.32049698851686687,0,1,0,1,0
484,H1N1_18,2.90548807582946,2.36233505098672,0.030366992589802296,1.34,1.689814839873613,1.2068490303003696,1.0176210936608936,1,0,0,0,0
484,H1N1_09,1.587941842339322,2.6174404884760523,2e-4,1.587910444064171,2.894858435098921,2.781646915338965,8.013521049505082,1,0,0,0,0
484,SARS,1.763913710046127,3.100430837828292,0.09244161498109019,3.895139831516497,6.81,8.458,0.17568810927382578,1,0,0,0,0
484,MERS,1.3547672167901592,12.043449126068076,0.4022066274309786,6.482836263028724,7,7.365199360943234,0.03777817150025742,1,0,0,1,0
485,COVID-19_WT,3.695372348200295,4.518443805090959,0.02942123483768162,5.604554986783136,5.4301300490703435,9.38583064487747,0.37332997927089184,1,0,0,0,0
485,COVID-19_D,4.583700537938271,3.344120525866745,0.015946569646611095,4.676821954667662,4.369397917773228,4.565462895471879,0.6861991385496253,1,0,0,0,0
485,COVID-19_O,8.224599837319094,3.372743217919794,0.004554888033037451,3.3578065952961196,2.8249098406600934,4.367592705780447,0.35558172858701165,1,0,0,0,0
485,Ebola,2.3487576425188283,16.120166838826403,0.5969736305957651,8.143953570638212,10.870461775831927,4.5854967887906355,0.5091587565886516,0,1,0,1,0
485,Marburg,1.5526516703004296,9.85155719270263,0.6235446215620027,7.911861621761563,6.3162962155633675,2.9128773543517994,0.6211434876591952,0,1,0,1,0
485,Mpox,1.785215562921034,8.647579139671626,0.08133581166163076,7.070083451442995,3,4.848238454301356,0.16721095648936318,0,1,0,1,0
485,H1N1_18,2.0057129227813504,3.487251823721778,0.021631931436618873,1.34,1.656246179056921,0.725935848092266,0.8343908484764279,1,0,0,0,0
485,H1N1_09,1.9325598777125568,2.817943309819899,2e-4,1.6444121390265618,2.5164494946351095,2.492772846550117,7.721774355425861,1,0,0,0,0
485,SARS,1.6660682454528866,19.97392181926996,0.08925477118834292,4.759084558119607,6.81,10.055279618043292,0.09051640991459134,1,0,0,0,0
485,MERS,1.3347551608859594,10.07466821046375,0.3607848216313814,6.764050948931753,7,15.865847927989483,0.02249395515906219,1,0,0,1,0
486,COVID-19_WT,3.2426090131922836,5.038670194038936,0.033134680500008395,6.473371684895917,5.666870709777715,10.125636509045748,0.7112179862775645,1,0,0,0,0
486,COVID-19_D,4.217850278771952,3.5008964692625044,0.008354632012594105,4.700779299258636,4.435510186738535,6.0577641119802985,0.6569828087411435,1,0,0,0,0
486,COVID-19_O,11.43696582038808,3.157677002243218,0.007358387964385586,3.4734739893572795,2.4547569891526146,4.2863498119168835,0.22780595478519522,1,0,0,0,0
486,Ebola,5.549393421549856,14.90025551398688,0.5981264825232219,8.296264795945765,12.27,6.287897490085589,0.5297552955098517,0,1,0,1,0
486,Marburg,0.4861039257492115,2.954536084381278,0.5909945444339731,7.023409026373692,6.88068097370265,2.639104735932061,0.574397000785284,0,1,0,1,0
486,Mpox,1.323815225633103,6.137800361957372,0.04788994557078441,6.310662177469286,3,3.726274645987457,0.29479276970577545,0,1,0,1,0
486,H1N1_18,1.7115884608033893,3.147394370806479,0.019611483196837462,1.34,1.6048925631851052,0.7770342987097004,1.015732403873686,1,0,0,0,0
486,H1N1_09,1.4620409526939353,2.45289135427355,2e-4,1.5276192733583014,2.5159808276830447,3.501874275431687,9.648141779805535,1,0,0,0,0
