MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,LP_sampled,IP_sampled,InfP_sampled,k_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
394,H1N1_09,1.617995176557759,3.013489920641748,2e-4,0,2.359654885397882,1.6714359425829275,2.9146917062887407,7.959958546573649,1,0,0,0,0
394,SARS,1.5908119336573185,8.860291491284189,0.09345028088567714,0.1082,6.206666666666666,4.796742946683921,9.484,0.3135655057081973,1,0,0,0,0
394,MERS,0.6248243084539474,13.728051282259313,0.381905900010249,0,7,5.796643423608194,12.73381407670389,0.023045746374024522,1,0,0,1,0
395,COVID-19_WT,2.8054347313170394,4.81797352376899,0.031183079114198813,1,5.265685278084649,5.3285753479155975,7.325739770455713,0.7139959103534181,1,0,0,0,0
395,COVID-19_D,2.607033843698393,3.788909955562991,0.0195175595124413,0.964,4.522671878373835,4.507147819204938,5.774124733909585,0.6210068631420534,1,0,0,0,0
395,COVID-19_O,8.99778829709137,2.9508830515917017,3.7503260078945e-5,0.9978,2.4332030068384323,3.374831533393072,4.012249094401353,0.2494857732922996,1,0,0,0,0
395,Ebola,4.536285652911506,12.856907202632119,0.5926578915541785,0.0012,10.95289243172228,8.234244916944798,6.801771884009596,0.46953606686426064,0,1,0,1,0
395,Marburg,1.1657713881297433,8.36201599180163,0.624302052367951,0,6.492697512583909,6.966661690175136,2.9414906623228063,0.5865575639762958,0,1,0,1,0
395,Mpox,1.80049344894256,7.999483957595848,0.05226811942825605,0.9926,3,9.048988643943513,8.522218816886204,0.4988551795211024,0,1,0,1,0
395,H1N1_18,1.7809922387548474,2.7997027065907205,0.020854539038946372,0.0934,1.6746368962351272,1.34,1.065489911011188,0.9281019765923216,1,0,0,0,0
395,H1N1_09,1.4529348637077864,2.898426580410903,2e-4,0.0896,2.490206894157674,1.8589682743001563,3.549124233540344,7.995963754023638,1,0,0,0,0
395,SARS,1.8608970563156704,5.035261966331516,0.09470128789913664,0.1074,6.5,4.246290528412172,8.785596870341244,0.13487699332155859,1,0,0,0,0
395,MERS,2.155317171300148,11.617180964169956,0.39963416801907253,0.0152,7,6.529123585138607,16.029564282741077,0.06120156666253953,1,0,0,1,0
396,COVID-19_WT,3.1350821072960797,4.610346463264881,0.026005879730930492,0.8832,5.538568264784898,5.814366927593477,9.020055863420545,0.696232905479063,1,0,0,0,0
396,COVID-19_D,5.054656664517698,3.9870958188449186,0.0026969873868970882,1,4.382688508812432,4.468886751243072,5.346945929086616,0.6487213640551444,1,0,0,0,0
396,COVID-19_O,9.777264861542216,3.172284507981354,0.002804567495878297,0.999,2.4813486906879545,3.2905706273598163,3.6769443717199097,0.2905528764099738,1,0,0,0,0
396,Ebola,1.6806500939404934,14.159279418363491,0.5820278210339684,0,9.589728089263476,8.43716570631431,6.892174269535749,0.5992984630964863,0,1,0,1,0
396,Marburg,0.8544312016759787,1.3990219183254953,0.6360908612353913,0.035,6.906843448971814,6.191769249976186,2.952517732989056,0.6881128631457706,0,1,0,1,0
396,Mpox,1.2872177536028278,6.205508725644364,0.05655981270986692,0.3944,3,9.014513854164164,8.467357679184554,0.3165982580871013,0,1,0,1,0
396,H1N1_18,2.679914486795472,2.5843931083133396,0.02433570347262311,0,1.6345184158646873,1.34,1.752814934940576,0.8052491999105603,1,0,0,0,0
396,H1N1_09,1.4614821662175224,3.017387896085353,2e-4,0.192,3.1885290565436204,1.5080328559156904,3.4977662347760075,4.959767417013059,1,0,0,0,0
396,SARS,1.0309405775258922,16.409153005970634,0.09800964172193036,0.103,6.1033333333333335,4.248523938480949,8.71917339854778,0.20468806105985232,1,0,0,0,0
396,MERS,2.143523096685254,12.096692899837693,0.39452630189349314,0.0028,7,6.3808650825126625,13.24815202617411,0.11976321917371463,1,0,0,1,0
397,COVID-19_WT,3.2746228862489914,4.774812583353272,0.0247707933606545,1,5.251327037830425,6.286305094222555,8.758103402072411,0.7834802606113013,1,0,0,0,0
397,COVID-19_D,3.1900392320597755,3.5205186055302224,0.020506756044496748,0.9654,4.46515938251018,4.651289517751532,6.443780821187263,0.7305550045920899,1,0,0,0,0
397,COVID-19_O,8.993391408836501,3.2480659881425864,0.011054172202434338,0.9966,2.5744322556775288,3.4657714053718722,3.8518261128869358,0.29535835851852676,1,0,0,0,0
397,Ebola,3.8916327490721034,14.51376171354502,0.5949841620337095,6e-4,10.361066209073254,9.097425252949476,8.688455503826738,0.5535137189826578,0,1,0,1,0
397,Marburg,1.598667377400286,13.247692020216716,0.6108000924484869,0,6.732057983823735,5.565473717306679,2.958540769962741,0.5918166877104546,0,1,0,1,0
397,Mpox,1.297168917254223,7.633593159871774,0.06786399226165198,0.0422,3,9.291928420760065,7.498783215513968,0.38345535617733845,0,1,0,1,0
397,H1N1_18,1.8244975661112763,3.2204026654025033,0.024751585838797385,0.1554,1.5846041310620687,1.34,0.8768829808663091,0.9665380629292833,1,0,0,0,0
397,H1N1_09,1.4586180401661248,2.562613109482722,2e-4,0,2.659661986441664,1.535128301442179,4.130699121691462,5.48461583325088,1,0,0,0,0
397,SARS,2.0734522890064806,6.75391725083386,0.09213415172140485,0.1084,6,4.536029744238876,7.619081882943532,0.160238871553479,1,0,0,0,0
397,MERS,3.073618261245776,14.113660116407768,0.35294979066610155,0.4166,7,7.035183083628574,17.808549732598873,1e-5,1,0,0,1,0
398,COVID-19_WT,2.7229305373531068,4.980113288274126,0.02615482041352494,0.8834,5.258474286421451,6.12189633536126,9.05965275705862,0.6289027222524134,1,0,0,0,0
398,COVID-19_D,5.443916750338616,3.564942636200824,0.00457848709471869,1,4.3429447547294675,5.163528456902703,6.447228606744227,0.6051098571953624,1,0,0,0,0
398,COVID-19_O,12.10195940243297,3.38141950733641,0.00611178006182996,0.996,2.713594881731631,3.5544294101690013,4.745512932990321,0.16810641835017917,1,0,0,0,0
398,Ebola,2.736653531728277,14.190386701681177,0.5971589938139585,8e-4,12.27,8.833284334864421,6.033437325808571,0.23149237695577132,0,1,0,1,0
398,Marburg,0.9991594259756182,11.963179004853364,0.6269381433100553,0.033,6.622872207514773,7.929249800607275,2.9652669145573003,0.6012986889115673,0,1,0,1,0
398,Mpox,1.262716101827562,9.184143550271912,0.06927716406991469,0,3,9.454795464162803,10,0.28692864163233045,0,1,0,1,0
398,H1N1_18,3.0724857975442315,2.7293499626096485,0.02217731187292337,0,1.5215600097540953,1.34,1.0277247819747815,1.5346635106768938,1,0,0,0,0
398,H1N1_09,1.641355865022739,3.066717316124084,2e-4,0,2.6563351486278677,1.4964630619164287,2.4376603470222284,5.9788783955428695,1,0,0,0,0
398,SARS,2.4370663492782714,5.220876456926381,0.10734783562891236,0.1024,5.6033333333333335,4.453583702168813,9.577363518934238,0.2426428869737476,1,0,0,0,0
398,MERS,0.46632268744029637,12.123537079968486,0.3987770127609529,0,7,6.1568018951522285,17.46819546428113,0.06683260607403718,1,0,0,1,0
399,COVID-19_WT,2.677553083051226,4.82057995152283,0.022445498559431645,0.8852,5.688722260327458,5.509471515764648,8.712267464592358,0.545494847563945,1,0,0,0,0
399,COVID-19_D,5.388459989987632,3.917214727451578,0.016024712814205606,0.5472,4.5142414201512695,4.687762997808156,6.214928254269306,0.7890353923613052,1,0,0,0,0
399,COVID-19_O,9.521622886405101,3.0076429895348045,0.002833575953250262,0.8172,2.786233796969922,3.2296806154642206,3.958629455665927,0.29508788089316845,1,0,0,0,0
399,Ebola,3.605582725885712,16.087512007334684,0.6008476266216495,4e-4,9.662833588887828,8.685587670648806,7.276802195773006,0.18831482467004548,0,1,0,1,0
399,Marburg,1.4507368334911597,9.521655560649071,0.6240551975769557,0.036,6.786069390578756,7.84950526874193,3.6095741741526357,0.6211412938617646,0,1,0,1,0
399,Mpox,1.2938807294302357,7.015902785296301,0.028898765272219105,0,3,8.193483582568764,6.1033376834646,0.6616355322971053,0,1,0,1,0
399,H1N1_18,2.1167822239817333,2.991002351394258,0.027670420372315502,0,1.5945560769876397,1.34,0.6783566787174419,0.5610880998144431,1,0,0,0,0
399,H1N1_09,1.4484286633669181,2.933498732713274,2e-4,0.1904,2.685370414246088,1.7061353399800838,3.6360760037644897,5.7877458655021234,1,0,0,0,0
399,SARS,1.5346765758720353,3.629263143481432,0.0889546644361739,0.0064,6.1033333333333335,4.996805362444228,6.201558900031783,0.07547618941551645,1,0,0,0,0
399,MERS,0.8011713263309195,13.167652060486475,0.44007236911158676,0,7,6.49821986257712,16.858623157802697,0.13472027927250074,1,0,0,1,0
400,COVID-19_WT,3.1547047014849383,4.5992842062206245,0.03158084171848186,0.3228,5.617661944873046,5.679816468657026,8.665197342654123,0.35768635373505137,1,0,0,0,0
400,COVID-19_D,5.760484702690582,3.5557000716379576,0.008701190890611468,0.4408,4.483203638769217,4.801442699798024,5.413156374848252,0.35747896178551786,1,0,0,0,0
400,COVID-19_O,9.410956837750671,3.342701106131864,2.885468613026081e-4,0.405,2.5971315104720576,3.414575764439226,3.7250316477732497,0.19460218392258444,1,0,0,0,0
400,Ebola,2.6273736374941983,15.533792301682723,0.578,0,12.27,8.233416425369422,5.174343993568206,0.29288353402656947,0,1,0,1,0
400,Marburg,1.5780001807763695,12.234579438630293,0.6142917007802386,0,6.509031915085321,7.125687804221251,2.8612131108731442,0.5575562652076789,0,1,0,1,0
400,Mpox,0.8,6.795215421771966,0.04317850057393523,0.4602,3,7.278912485653845,4.75770463842324,0.0783707128918198,0,1,0,1,0
400,H1N1_18,2.860031046141611,2.6231697962848632,0.02683828851990471,0.3286,1.6196334856366899,1.34,0.6281200684358885,1.1661228255264768,1,0,0,0,0
400,H1N1_09,1.6882070958261468,2.832605713452132,2e-4,0,2.424125710459655,1.5577662678920379,4.200994233801106,6.941980886359525,1,0,0,0,0
400,SARS,1.8273394859321,12.194271828570969,0.09968916725161578,0.0066,6.1033333333333335,4.3192364919314645,11.314797441848391,0.1827689366106266,1,0,0,0,0
400,MERS,1.3525334908897177,10.228754223767766,0.4007824298913803,0.0022,7,7.505139569140168,15.353357049662844,0.07287181034070728,1,0,0,1,0
401,COVID-19_WT,3.4367931141477612,4.828573551031357,0.025822850803283753,0.8836,5.529673414122147,6.020133606551665,8.398404644970844,0.7338497304637965,1,0,0,0,0
401,COVID-19_D,6.359102799554787,3.9433266022643485,0.010795562840699427,0.9648,4.328654982697513,4.638354187291443,5.774818256756813,0.4689862361434872,1,0,0,0,0
401,COVID-19_O,9.450470285109027,3.0660501911640647,2.867225249281912e-4,0.4152,2.6244749737856568,3.416211806905758,3.7941852803526754,0.20557248498723246,1,0,0,0,0
401,Ebola,2.7265623865657846,15.402745426005112,0.6059830438233262,0,10.13316609017923,8.329258812511194,5.062269269883658,0.50001981580386,0,1,0,1,0
401,Marburg,1.0983093928775904,7.046949279725975,0.6216381900381045,0.0316,6.308307907315097,5.795830063968477,2.760086877848807,0.633575599716852,0,1,0,1,0
401,Mpox,1.2599860828097151,8.004243336244954,0.0630533153181519,0.3974,3,9.50017256569025,6.898005037884666,0.575040094989604,0,1,0,1,0
401,H1N1_18,2.819766638104129,2.977279869351729,0.026987930322490108,0.0074,1.6142364852467794,1.34,1.4021703433332986,1.366438232331059,1,0,0,0,0
401,H1N1_09,1.723232910737173,2.8750927121094354,2e-4,0.0422,2.634871703695034,1.7531960459993203,4.346208794324442,5.885172959752083,1,0,0,0,0
401,SARS,1.5905376064070211,7.0482578507651175,0.08901332553903536,0.1048,6.206666666666666,4.039489370654175,7.499402121612125,0.12347704569572376,1,0,0,0,0
401,MERS,1.236708828869505,7.975336007180319,0.44775938345889216,0.0016,7,6.28023420128656,17.11172418681484,0.02904612627437538,1,0,0,1,0
402,COVID-19_WT,2.900262335233078,4.796426677014619,0.02808508763958433,0.3346,5.583502931660872,5.523569514681412,10.27936948578073,0.5867475394157846,1,0,0,0,0
402,COVID-19_D,5.109825953951139,3.91787358901039,0.009224657131400391,1,4.323014347664339,5.068025127110044,6.567033524275115,0.5563712464957209,1,0,0,0,0
402,COVID-19_O,9.785188065218012,3.069150119252463,0.008776831363119138,0.82,2.946734250512668,3.5033669330902732,4.113890013608262,0.37893119628895855,1,0,0,0,0
402,Ebola,3.7923407484612692,14.521301748350437,0.6178892130935782,0,12.27,8.136475798776548,8.398076996369227,0.469105245590276,0,1,0,1,0
402,Marburg,0.8761442041878309,13.621575710014454,0.6177660203257737,0,6.524619078960384,4.608656528814603,3.117511997339963,0.5838070321877324,0,1,0,1,0
402,Mpox,0.8,8.62063093331085,0.0768075918571618,0.2602,3,7.626662318154954,8.860111544016902,0.3300387569153047,0,1,0,1,0
402,H1N1_18,1.7238895012842945,2.4117454415439457,0.024377747845995792,0,1.5996188640944151,1.34,0.6073538566172245,0.8084138267884886,1,0,0,0,0
402,H1N1_09,1.5879788928366447,2.4180298901249464,2e-4,0,2.5637233324028803,1.7478414981185204,3.0126320890264835,7.934450380234542,1,0,0,0,0
402,SARS,1.374516509301711,8.96802027228059,0.11163019055294043,0.1062,6.6033333333333335,5.006811669759969,9.953215792362563,0.11464824327129916,1,0,0,0,0
402,MERS,0.7301720020613479,15.100757464689755,0.35396730037171065,0.003,7,6.609216835819581,17.938892561802415,1e-5,1,0,0,1,0
403,COVID-19_WT,2.727610011210389,4.75521052028737,0.03585210087890155,0.3286,5.720459906060361,5.7560196526128315,10.228825157146144,0.7529402706614489,1,0,0,0,0
403,COVID-19_D,6.414597717545546,4.182540178606844,0.014105403193045738,0.961,4.441378288784351,4.3757044366518985,5.550021857954933,0.500890094121718,1,0,0,0,0
403,COVID-19_O,11.835732004116906,3.443775905442314,0.004892465973113251,0.4014,2.581958388949412,3.332184822407655,4.219075736645168,0.2962286026164804,1,0,0,0,0
403,Ebola,2.6048531041522263,15.920268690204736,0.578,0.0012,9.683535506658975,9.184193589235878,4.863937276350456,0.2205046892171444,0,1,0,1,0
403,Marburg,1.554829481376239,10.468807192256952,0.6167554913218117,0,6.57332733848017,4.139286233408756,2.9164290622390734,0.5458611383889285,0,1,0,1,0
403,Mpox,1.8184341622982831,7.788395565135383,0.05910112275854533,0.4476,3,7.126464779997107,4.949834544745972,0.27268415404170726,0,1,0,1,0
403,H1N1_18,2.1941973381708366,2.9918534447687937,0.03038805045091503,0.2674,1.5711486599679094,1.34,0.5321774179357494,1.2585064291182182,1,0,0,0,0
403,H1N1_09,1.3412757471174013,2.368419704334745,2e-4,0,2.1897081398486584,1.63557443487419,3.914743867536888,10.98159763301189,1,0,0,0,0
403,SARS,1.5219233142947999,4.645959812552336,0.0914179380120876,0.0052,6.206666666666666,4.134985365067222,7.660565084178152,0.08620953126576283,1,0,0,0,0
403,MERS,2.4257718225039695,10.444080641220216,0.44328275886903457,0.4152,7,6.378185599892277,15.411051793286642,0.04980128867503095,1,0,0,1,0
404,COVID-19_WT,3.284284899754969,4.573362694246739,0.029812381212838933,0.8868,5.4178837378428035,6.2421209235020685,10.255559655810526,0.48669369669002,1,0,0,0,0
404,COVID-19_D,4.135399502187997,3.8546174087638505,0.02122406804394636,0.9606,4.47942202119759,4.524679997582644,6.248783641355941,0.5673775864286706,1,0,0,0,0
404,COVID-19_O,10.613716166205295,3.061913512493741,0.002862280324481544,1,2.5004399525801704,3.500716732865849,4.3290012040705115,0.2483289746809375,1,0,0,0,0
404,Ebola,6.301287643611348,15.3178049808473,0.6015892955936895,0.0012,10.98445267668388,8.333649911025885,6.036426078373773,0.2782834666516468,0,1,0,1,0
404,Marburg,1.0923789938402482,12.607394690863352,0.6073115087200881,0.0382,6.174027074303177,6.570665293903354,2.998032010903616,0.5201636851553917,0,1,0,1,0
404,Mpox,1.336980295403102,8.085288988817165,0.056355006006824214,0,3,6.7693397575349685,4.074459036111612,0.36863881659240094,0,1,0,1,0
404,H1N1_18,1.6431444133792452,2.018885329450862,0.025472251573429618,0,1.6028845776703768,1.34,1.1226228311872455,1.0767181792048564,1,0,0,0,0
404,H1N1_09,1.4759047241129055,2.9341095498517498,2e-4,0.0368,2.8600982484283874,1.6856979704798771,2.6153257262492344,7.016615100207271,1,0,0,0,0
404,SARS,1.1031645314386445,4.96075222339967,0.11525564313003522,0.008,6.706666666666666,4.615636824591135,4.914807136381072,0.22510142603194472,1,0,0,0,0
404,MERS,0.7316654981261128,13.729089383984833,0.4391474872089634,2e-4,7,5.869441839960416,21.80352617795082,9.563136419294935e-5,1,0,0,1,0
405,COVID-19_WT,3.0324057298659657,4.6334327457719375,0.03581219247681873,1,5.478830798732959,5.390935124522542,9.09646965035263,0.5837663240112322,1,0,0,0,0
405,COVID-19_D,3.783909695182681,3.729249565120522,0.02140076235644473,1,4.306322934940911,4.514908925107003,4.83376086300448,0.7056436815772256,1,0,0,0,0
405,COVID-19_O,9.740202137867504,3.0808294957372206,0.004315508809189364,0.4088,2.811555575691815,3.343992872424973,3.755605396593013,0.17964200287954568,1,0,0,0,0
405,Ebola,3.1287881418600727,15.363162472610355,0.6027793292789267,0,11.176283070907921,8.640554370797659,7.55810529771683,0.6002926880117836,0,1,0,1,0
405,Marburg,1.0654235116610826,10.805885793053461,0.6198607282093168,0.0402,7.081632828438658,7.006547799737602,2.382013225355505,0.6121320782574268,0,1,0,1,0
405,Mpox,1.8264160473958846,7.490565741092645,0.07407211394131874,0.9908,3,8.520959450087437,8.033930016107615,0.27699502102002116,0,1,0,1,0
405,H1N1_18,2.398165509714139,2.8084961255984253,0.024796436347431863,0,1.5804044910481188,1.34,0.9416235558716487,1.1222850375844593,1,0,0,0,0
405,H1N1_09,1.5268981599831981,2.742295303717034,2e-4,0,2.506484187679067,1.4511860367219083,2.8666996618754186,10.012529390853585,1,0,0,0,0
405,SARS,1.7634254123545805,4.282092032162165,0.09664442413031858,0.0064,5.6033333333333335,4.456276907089454,10.940876909452623,0.14875599856619892,1,0,0,0,0
405,MERS,0.4945608837792889,14.742577008894619,0.3994892465699241,2e-4,7,7.200688431286332,19.13932783585435,0.02331262326928549,1,0,0,1,0
406,COVID-19_WT,3.0612437886067685,4.985904165468568,0.03147935153255945,1,5.638438449151808,5.573294631167178,9.21180533432786,0.4510799218421795,1,0,0,0,0
406,COVID-19_D,5.726068908651116,4.209865221627062,0.016304905968877653,1,4.323014521678418,4.631358341745829,6.516229505493337,0.5116878560313259,1,0,0,0,0
406,COVID-19_O,11.253033618496811,3.253531879742841,0.007402438612888735,0.9996,2.5236689198642837,3.3676566581395924,4.39846021519876,0.21967529979693662,1,0,0,0,0
406,Ebola,1.8082409364413867,14.83080584178569,0.5927832352964725,0,12.27,7.806956210839977,7.619790494809196,0.4739515229880182,0,1,0,1,0
406,Marburg,1.4356010229617384,10.085568459057802,0.6276869592909078,0,6.283215008294561,7.799155326361525,3.085508176900148,0.5988146975063164,0,1,0,1,0
406,Mpox,1.7802540693471154,7.930850437271704,0.039275168208823465,0.4592,3,8.624988832309759,6.3594138900254995,0.19208714971948393,0,1,0,1,0
406,H1N1_18,2.416949032243159,2.5807722921222926,0.021494626402154896,0,1.6203179525099203,1.34,0.6976309978227969,1.438022599580988,1,0,0,0,0
406,H1N1_09,1.666514251731664,2.4475580080646377,2e-4,0,2.7457960087193363,1.69772323144587,3.6561665508830785,8.099522281501539,1,0,0,0,0
406,SARS,1.3384546994086877,11.878725377545361,0.08521610494778104,0.1036,5,4.5033164914776,6.023280191150311,0.18995817668318724,1,0,0,0,0
406,MERS,2.4315461417066633,13.49645049997796,0.44437847272069914,0,7,7.100712404434285,13.674069313333758,0.04256163860807308,1,0,0,1,0
407,COVID-19_WT,2.478065114337624,4.958320560913866,0.032072313654551626,0.8822,5.484756581930738,6.040421549850155,9.981874623185657,0.4002720204994624,1,0,0,0,0
407,COVID-19_D,5.727455472794995,4.1775146450646,0.007541200455564849,1,4.19371955610675,4.670799900333872,6.991447427793865,0.8490042432052904,1,0,0,0,0
