MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,k_sampled,LatentPeriod_sampled,InfectiousPeriod_sampled,IncubationPeriod_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
461,COVID-19_O,5.359880549448328,3.24811173025499,0.006890128454997212,0.09876193103077092,2.5639787126503157,4.441003132625864,3.5461249433220745,1,0,0,0,0
461,Ebola,1.8416318311901352,16.513274648339408,0.5924746703507866,0.7694335431362168,8.257947178106892,7.799568102588395,8.46416264495626,0,1,0,1,0
461,Marburg,0.008457010989486369,8.453503003272097,0.5911767263652012,0.5497865691831915,6.334255444656641,2.993998885259749,6.764022434550782,0,1,0,1,0
461,Mpox,1.7691703517163806,6.351167203004405,0.024290356028440895,0.3837066674824431,NA,5.96032746415377,7.980519412941592,0,1,0,1,0
461,H1N1_18,2.0342857110321515,0.5198508170866265,0.019888657835649366,0.9394278814979315,1.5334526769828207,1.0222982264231248,NA,1,0,0,0,0
461,H1N1_09,1.3816318347964927,1.6179552418678642,1.976031972818171e-4,8.438088939983187,2.295493125254852,4.56554180257259,1.519170036531222,1,0,0,0,0
461,SARS,3.087413385053173,6.4572569823961725,0.09409392161733968,0.24859132040825788,NA,5.652087290120714,5.154229577782344,1,0,0,0,0
461,MERS,1.0812911953292044,12.710238644185646,0.29847311008877053,0.07997410101299535,NA,15.083752998073388,8.181081955026652,1,0,0,1,0
462,COVID-19_WT,3.9218953998337946,4.835568190759777,0.02396456360562511,0.5888269780471564,5.497630726506583,8.337780598449333,4.436384580580597,1,0,0,0,0
462,COVID-19_D,3.5835557759137666,4.187653557813523,0.0202434994221484,0.6198272705318766,4.452764921641235,1.6307709249801183,4.915026966794949,1,0,0,0,0
462,COVID-19_O,8.511688756850074,3.120884640501361,0,0.2392011016196252,2.618666167222635,4.097720228647987,2.910540305526246,1,0,0,0,0
462,Ebola,1.4186387483229972,13.72622360450883,0.5544030131571827,0.5077431118270479,9.151631790457447,8.541225051417726,9.160308012934122,0,1,0,1,0
462,Marburg,1.6198565247238421,21.57930109090981,0.6038531248164716,0.6524426311861835,6.496026572424115,2.969719371536049,8.689340581527205,0,1,0,1,0
462,Mpox,1.830407045809033,8.833389734071883,0.10395082630462668,0.042407225280759464,NA,6.7130176860789765,9.359031241978016,0,1,0,1,0
462,H1N1_18,1.6000553059496503,3.030739873731516,0.03085069699645509,0.6607849621093345,1.5937765473309287,0.8452813154648167,NA,1,0,0,0,0
462,H1N1_09,3.3103673705818495,1.8384045504383795,1.9411886153468394e-4,9.169129316358696,2.9791983360384955,3.178282271202228,1.9910649160783516,1,0,0,0,0
462,SARS,0.765942297597626,8.863763693434528,0.09740197358366622,0.18681321622851943,NA,4.706834486047267,3.9741626352540025,1,0,0,0,0
462,MERS,0.8788918919273403,8.897553459145428,0.47699691916422327,0.06301105296756977,NA,20.448030715964407,6.748976912191476,1,0,0,1,0
463,COVID-19_WT,2.6915050707486716,4.796952728573008,0.001486471281606734,0.5607577485145323,5.442573786692037,9.505046407255364,4.338670253756785,1,0,0,0,0
463,COVID-19_D,3.9439980761565097,4.163348007533118,0.019307080420077057,0.7723747066572452,4.384200590873104,5.127476386755772,4.369264638270763,1,0,0,0,0
463,COVID-19_O,13.876479690783832,3.2768387775148735,0.007027440100449214,0.2716902081313249,2.423105074468864,3.3991584384498044,3.276454788454653,1,0,0,0,0
463,Ebola,1.8138514958333463,16.155642880411136,0.5899500849975439,0.32824117889308446,9.897781799022015,11.62818350427332,8.130195545708412,0,1,0,1,0
463,Marburg,1.5216273817263715,10.20820227533897,0.49106157785734506,0.6322744262931176,6.326571375213194,3.3882848729965436,7.16444931184601,0,1,0,1,0
463,Mpox,1.829464233396605,7.708739831745642,0.0015080513001044106,0.33896180959802963,NA,6.503576927713805,9.09044785389683,0,1,0,1,0
463,H1N1_18,1.7801202035440722,1.5977151734236745,0.02414284980930155,0.7349824090822601,1.615483661953136,1.0498154356219287,NA,1,0,0,0,0
463,H1N1_09,1.4475743559793601,3.780158698114307,2.4442813541635655e-4,8.248620294704356,2.908199120924426,4.211266181508725,1.8065035941532894,1,0,0,0,0
463,SARS,2.151484774135837,10.749762938020485,0.09579230496708126,0.20055245158559554,NA,4.270343611640955,4.173381785127686,1,0,0,0,0
463,MERS,5.076152802284604,13.579059286764455,0.526347115363628,0.07261357777801725,NA,22.198037930597454,8.71164340008488,1,0,0,1,0
464,COVID-19_WT,2.811931448872286,4.706109726449758,0.029497280152100323,0.6350682233014571,5.724301617465269,9.135462449633136,6.6768174047841775,1,0,0,0,0
464,COVID-19_D,4.851624318984854,4.164243196727995,0.019764484214901283,0.2852523817750099,4.308625896918056,4.2814990024318105,4.485739501244797,1,0,0,0,0
464,COVID-19_O,10.736736702108285,3.2452444458034004,0.006922695122869582,0.09410031823864828,3.3566867883395464,3.3753955222646095,3.28194158791402,1,0,0,0,0
464,Ebola,9.186471858636343,13.815455775213087,0.6139349269654927,0.3389983102116088,9.04590680409875,4.213654697107497,8.69407778504203,0,1,0,1,0
464,Marburg,1.5688807992123261,5.583883436822658,0.6445507444210705,0.5926383270004923,6.542210921959681,3.014380336986346,7.232763458408008,0,1,0,1,0
464,Mpox,1.7728718708989848,7.3476624976636025,0.03773634013544408,0.3313718538885665,NA,5.845890314386859,20.966747876972974,0,1,0,1,0
464,H1N1_18,4.076749127230225,2.1571423072307034,0.017239048683412236,1.0636692361381628,1.6180856681762414,1.1368171432075524,NA,1,0,0,0,0
464,H1N1_09,3.026223094795347,2.966753625826147,2.2132415476146e-4,7.128665218429106,2.635270034934604,3.7516640757010036,2.078932069601233,1,0,0,0,0
464,SARS,2.3638755457353726,5.0492684009622995,0.09507041345914195,0.19841988478677675,NA,5.099065034760443,5.22995285423341,1,0,0,0,0
464,MERS,0.4446276376688546,6.699050024421063,0.3591146187238889,0.051554882531717236,NA,12.070316495615957,7.955531577741395,1,0,0,1,0
465,COVID-19_WT,2.9456759742701304,4.654489107024873,0.005309576964848274,0.47757111968448335,5.211004833105193,10.211673006890571,5.099359431197808,1,0,0,0,0
465,COVID-19_D,4.198720582535694,4.189329241359295,0.005507709262282069,0.6411843554855142,4.331952151175966,3.845074602889585,4.236891191029528,1,0,0,0,0
465,COVID-19_O,10.283187487685474,3.2998917576646387,9.82158711052891e-4,0.11102187542156233,3.2581586364472948,4.0590952953286825,3.456345054072229,1,0,0,0,0
465,Ebola,1.6792889597814191,14.967330899601905,0.4634219634528417,0.25123907413970026,11.521242753328357,4.686551392139167,8.385367023212602,0,1,0,1,0
465,Marburg,1.5891073815333419,8.536543948369598,0.49430704124212704,0.6070485020602154,6.307620351375291,2.880926113763037,7.101723283204883,0,1,0,1,0
465,Mpox,1.710373029762394,7.319761045884867,6.103393808293534e-4,0,NA,2.426189531213716,7.822308060776638,0,1,0,1,0
465,H1N1_18,1.5070392811846391,2.4833998125555383,0.024894202499805597,1.5524400107450917,1.5803070236423804,0.6114649836354046,NA,1,0,0,0,0
465,H1N1_09,2.542099890586843,3.7151547480556326,2.1396367076487985e-4,7.413517349973877,2.462287661200709,3.983047816897078,1.6037752412810635,1,0,0,0,0
465,SARS,2.8791170701275974,5.631182709791375,0.10164429703634853,0.17401028196061147,NA,6.526826025494552,3.9389306282153114,1,0,0,0,0
465,MERS,0.07152174304486436,15.140691935996845,0.4328493516634486,27.305777655024798,NA,22.377474028279046,7.041749725976457,1,0,0,1,0
466,COVID-19_WT,3.278580699615718,4.559362420446432,0.023734603817796848,0.6922790377267525,5.336835130427784,10.157621256481837,7.225128633234434,1,0,0,0,0
466,COVID-19_D,5.46787476405844,3.9288771223348506,0.019499716134122737,0.8301948705312604,4.506280082954177,4.731547481461691,4.46129506548645,1,0,0,0,0
466,COVID-19_O,14.176384744373635,3.116201829264524,0,0.3058202256830314,2.6607991689690995,2.996821741452661,3.3317721492016057,1,0,0,0,0
466,Ebola,1.712095582326544,16.604737490448194,0.6463559046271294,0.3431483527092783,11.046246102719879,4.564774808850309,8.869368420323859,0,1,0,1,0
466,Marburg,1.5880271152160155,9.820067617535933,0.4541851369992111,0.5863346210937365,6.622228454602371,2.6201311385265993,6.049084731639712,0,1,0,1,0
466,Mpox,1.7182361878936045,8.584933360552636,0.04389010644751233,0.1324313660076958,NA,5.187796655921568,8.826409833663117,0,1,0,1,0
466,H1N1_18,1.6533235723507829,2.091467035233709,0.021669091344016334,0.8972327992434281,1.5737261645703684,1.159082543971499,NA,1,0,0,0,0
466,H1N1_09,1.671783487258872,2.790762325891936,1.8509486169207708e-4,8.845984474944196,3.063790855201316,2.7233227667790274,1.0892029363928826,1,0,0,0,0
466,SARS,2.555253870755144,3.147502285115203,0.09633760875122141,0.28294296036275296,NA,6.221601903557349,4.3667357438197145,1,0,0,0,0
466,MERS,1.0676084312164071,12.572745649368095,0.3428049629121217,0.024388581566690826,NA,15.083922335380555,8.686864942169445,1,0,0,1,0
467,COVID-19_WT,5.8425545574836075,4.692807889004157,0,0.6019322479684924,5.473628648408843,8.82462724684007,4.157537960556813,1,0,0,0,0
467,COVID-19_D,5.734136180246155,4.195854257537901,0.02088091649356932,0.2572491983214061,4.399325729481088,5.310446683887766,4.637601198657965,1,0,0,0,0
467,COVID-19_O,9.425618042341414,3.4054662272682146,0.00694852113315821,0.2777960294004105,2.5162139681730586,3.0031509067303856,3.341645538317883,1,0,0,0,0
467,Ebola,1.4956997336023798,16.760746135828857,0.5476097387874774,0.6087229264877955,8.20231400951476,4.619967082580229,8.423816612398149,0,1,0,1,0
467,Marburg,0.6080136169723773,16.058563270711833,0.5644903769581028,0.5961604512636132,6.714731086516499,3.22537076308668,5.230990838402841,0,1,0,1,0
467,Mpox,1.788742469286667,7.293031457278916,0.09934315716422898,0.29909404279597884,NA,2.0005620742315444,12.376051451101459,0,1,0,1,0
467,H1N1_18,1.3130767179335234,1.4529521876755476,0.027021150105864762,1.006764043810124,1.6498220850846386,0.6525673647428836,NA,1,0,0,0,0
467,H1N1_09,1.3989797417906804,3.6409630168207427,2.1929425492068155e-4,5.9639232679267735,2.214567851439109,3.9273777097297065,2.054220580055127,1,0,0,0,0
467,SARS,1.0413745389915687,1.0356409804520723,0.09856681630270037,0.2050759769787982,NA,6.404953552566559,3.9143591130656237,1,0,0,0,0
467,MERS,0.6806393835543297,12.805430487756961,0.31295385176637447,46.62855828068535,NA,18.00820081861463,11.742892514506527,1,0,0,1,0
468,COVID-19_WT,1.0564327895999168,4.996689908243356,0.025597836157171736,0.6595452196141958,5.069137189088711,19.07921131437982,4.113251498385421,1,0,0,0,0
468,COVID-19_D,5.6519022303348665,3.4703498588997674,0.021256781804428918,0.6421102980597686,4.661240855711507,5.3277668218011005,4.296381395216009,1,0,0,0,0
468,COVID-19_O,10.945610331004318,3.310924427269735,0.006958179815705393,0.09806236122840127,2.4839607270561133,4.415247965853846,3.4081872730911424,1,0,0,0,0
468,Ebola,1.686405076946584,16.914807798146768,0.5812942530361217,0.19123627156413703,12.500214921366968,5.59252607638512,8.714641494793282,0,1,0,1,0
468,Marburg,1.0467566028018573,2.7812498938167547,0.7267452668436166,0.6413608395400362,6.466849528521132,3.381611912532998,7.095459136920188,0,1,0,1,0
468,Mpox,1.724815112431981,11.213801199734798,0.06245971902517272,0,NA,2.2338496366153384,31.107319470728044,0,1,0,1,0
468,H1N1_18,1.5223224032161191,3.7519790014538335,0.02874570397117787,1.0642859802947144,1.6175552525298822,0.5876762950630523,NA,1,0,0,0,0
468,H1N1_09,1.6394091985402506,2.9406972901744153,2.0297069314538702e-4,8.603594714182371,2.6156069580080756,2.378780144863967,1.9959864548118642,1,0,0,0,0
468,SARS,2.156423857938293,12.166756311838848,0.10330256050067049,0.19297063943162945,NA,4.248431723630605,4.204713786859335,1,0,0,0,0
468,MERS,0.34726182621523394,10.57169464837507,0.4416841090081681,0.04489008209799812,NA,22.034074294528963,6.681287137745104,1,0,0,1,0
469,COVID-19_WT,2.764080433690085,4.665735709670734,0.02522973683819822,0.3682908411175781,5.361651986242785,13.457463598464166,6.8269825761527185,1,0,0,0,0
469,COVID-19_D,4.997705043960822,4.183663488013608,0.021056815367931723,0.3400284856991308,4.396696713519556,4.4928177764109165,4.72447337460453,1,0,0,0,0
469,COVID-19_O,10.106823813306898,3.213711102311605,0.007146523966610363,0.12382539678030541,2.6055485130090132,3.9095479574358953,4.614411744266161,1,0,0,0,0
469,Ebola,1.4006355310694418,14.850910659524569,0.5043708815541456,0.06627209708185594,8.523395927769709,4.485907254866378,8.17059068664779,0,1,0,1,0
469,Marburg,0.7187852355571517,5.257563079889673,0.52373853358719,0.5972092267667712,6.209397442106897,2.7212163161652496,6.990224469674093,0,1,0,1,0
469,Mpox,1.7662986254805153,7.589408056948074,0.03628564149519526,0.32482677350553213,NA,2.2573780255648166,7.713384130361471,0,1,0,1,0
469,H1N1_18,2.313304026012472,1.638585131986075,0.021849574806499673,0.6728881894557195,1.6954862431116138,1.1400883588154709,NA,1,0,0,0,0
469,H1N1_09,1.166065011073979,2.6159901584729566,1.8170654251676733e-4,7.640737225393182,2.6587245913844555,2.811045288103864,1.5755658330216304,1,0,0,0,0
469,SARS,2.963467252520789,11.595415718946493,0.0972089800215994,0.23065710220698882,NA,7.225906618863244,3.94510154855286,1,0,0,0,0
469,MERS,0.5822024447518833,2.3184944241427266,0.47283777978746444,0.03941608496644347,NA,22.843042875478965,6.749509952368279,1,0,0,1,0
470,COVID-19_WT,2.7067090321444147,4.845217615555161,0.06464825785195955,0.6100835105605008,5.57596285175776,6.074604592780124,6.733145910570813,1,0,0,0,0
470,COVID-19_D,6.5711687760403885,3.6604932853838514,0.0060731017121147,0.8979167249069717,4.364947719684684,6.733561713443146,5.043038031703211,1,0,0,0,0
470,COVID-19_O,7.065762834142929,3.3681229702897983,6.036907975413214e-4,0.28215419786679397,2.5816343108646103,4.66458358717776,3.417734644484763,1,0,0,0,0
470,Ebola,2.863954309346167,15.76575556518528,0.633796580336565,0.059178619110013875,7.770788021751473,13.183900352181915,8.624585569627717,0,1,0,1,0
470,Marburg,1.5920301849028644,6.008130100772053,0.5322198117487508,0.5937843726164992,6.861922766175647,3.4819035341650038,6.691422063317952,0,1,0,1,0
470,Mpox,1.7478337921000493,6.442165275590563,0.002606528392305622,0.36531874431595834,NA,2.0563231582866925,9.107719500730768,0,1,0,1,0
470,H1N1_18,1.5621729400337996,2.899142360779112,0.021099000255095635,0.9308068488679268,1.56426085304269,1.2351816790910264,NA,1,0,0,0,0
470,H1N1_09,1.4500476804290192,2.0930723424909736,2.1734859524680271e-4,5.877313459772035,2.6570975293086185,3.29942538566151,1.4572381370685474,1,0,0,0,0
470,SARS,0,0,0.09617038919050883,0.17540542357321137,NA,5.82620270412749,4.0255762169515314,1,0,0,0,0
470,MERS,0.21067371731372536,15.727639000481084,0.4853601188575162,23.026919454664952,NA,17.8308517757635,6.899406373196367,1,0,0,1,0
471,COVID-19_WT,3.237890252865134,4.84848096996416,0.04842772815798517,0.5543213060934805,5.85645754289589,15.53472841048805,4.527364860165224,1,0,0,0,0
471,COVID-19_D,6.319002809083905,4.1999083899289955,0.019328115206808553,0.8084287704316016,4.338817964974317,10.548746201638075,4.672072576200041,1,0,0,0,0
471,COVID-19_O,12.478376577900743,2.9995009886182524,0.006833584398306963,0.0947291723543067,2.5705397970096286,4.708345637333584,3.487584258289763,1,0,0,0,0
471,Ebola,1.6228001962182832,15.103913837156696,0.5437508176684395,0.056527577787047305,9.389033023797829,5.521384463827087,8.483791156714354,0,1,0,1,0
471,Marburg,0.13721167677595003,17.809090921947757,0.4874181595849366,0.5857120974502138,6.516664601338655,2.7778418609546116,7.499921950814012,0,1,0,1,0
471,Mpox,1.7942892568895916,8.496876191185814,0.1028247969449891,0.32553403154611105,NA,6.5741823733686555,5.215531386092963,0,1,0,1,0
471,H1N1_18,1.1971972739364385,2.356385068671188,0.020158316083697864,1.1232085159415324,1.5777423695392665,0.5197734530605136,NA,1,0,0,0,0
471,H1N1_09,1.1856587962629463,2.409976241140876,1.937298764033037e-4,5.18750852997909,2.7063583433732017,2.8279375982146666,1.643819734118003,1,0,0,0,0
471,SARS,0,11.09217827016427,0.09519675479999888,0.2246933152454508,NA,4.3005468603143,4.085763918235653,1,0,0,0,0
471,MERS,0.760740122618853,17.45224285433332,0.25872949900242215,0,NA,16.675569411894543,6.664870366735426,1,0,0,1,0
472,COVID-19_WT,2.7433995371897195,4.83670635242058,0.030408773562021485,0.501444784095856,5.413068021778182,1.954130953551438,6.675681646563998,1,0,0,0,0
472,COVID-19_D,5.547172732381397,4.16999592336912,0.019184852179187233,0.1704227155355303,4.563959331587873,8.231667702342916,4.4350172745398275,1,0,0,0,0
472,COVID-19_O,7.249307979837393,3.2598016063333155,8.273485025174942e-4,0.3575924638578559,3.222022240978243,1.862599610031026,3.3737011390946683,1,0,0,0,0
472,Ebola,1.4514340538252735,12.552144281671028,0.6130920713493206,0.4719646600407893,9.315213596562524,5.216270216587631,8.361888577199439,0,1,0,1,0
472,Marburg,1.3038206980130145,6.69473446612326,0.6524606653190217,0.5923524624713512,6.321742258121233,2.836586943807056,8.826181129379277,0,1,0,1,0
472,Mpox,1.7485917876613457,7.827426657800542,0.054426077575805684,0.6876543529909533,NA,2.66918673285016,6.579185126293742,0,1,0,1,0
472,H1N1_18,2.0058918314028795,2.0761439918463482,0.009402922355120857,1.15934957322306,1.542874907652605,0.8283138113597011,NA,1,0,0,0,0
472,H1N1_09,2.043657486688283,2.8070523611184863,2.0608459662417103e-4,6.073876384540221,2.4278040439741275,4.350808471698428,1.183971736939185,1,0,0,0,0
472,SARS,0,5.739375934685433,0.09575926756180092,0.15461172169473322,NA,4.197123805675224,4.6934178509051705,1,0,0,0,0
472,MERS,0.26949187003786634,12.53053106461761,0.2814149772904961,2.894972986816859,NA,13.76444193325018,0,1,0,0,1,0
473,COVID-19_WT,3.509117939478199,4.8656391502268646,0.028541130125759574,0.6762957800212358,4.782185088647155,9.071076446826792,3.95548900792532,1,0,0,0,0
473,COVID-19_D,2.61143813839956,4.213332250967842,0.004564770129847508,0.631908759354078,4.471135063635576,8.499966296125201,4.258840071661689,1,0,0,0,0
473,COVID-19_O,10.008110224834224,3.340421940342746,0.00702534597545683,0.10840804227489462,2.5409384140843247,3.628918523866365,3.466873152227498,1,0,0,0,0
473,Ebola,2.0432469256565913,14.387326263051238,0.5900156169642975,0.10169399745158021,9.269026100930637,5.304819924934279,8.995566790605542,0,1,0,1,0
473,Marburg,0.709095543489148,8.115077432781167,0.7321593885752565,0.5885952785910503,6.6298055912845975,3.1756360337570344,10.230376202580631,0,1,0,1,0
473,Mpox,1.7869934618631038,3.6590469285588476,0.06220925295870271,0.16823304569400854,NA,6.211645163340472,8.466358529356702,0,1,0,1,0
473,H1N1_18,2.3404352310365226,2.743874114812967,0.020626442397612795,0.9554568012811134,1.5541061770503357,0.8741526610158118,NA,1,0,0,0,0
473,H1N1_09,2.2770282664466546,1.8748412333968785,2.134946106685739e-4,6.803152946792617,2.9023869910349145,3.7594094884573366,2.071460721803396,1,0,0,0,0
