.chain,.iteration,.draw,1,2,value,type
3,433,2433,5.47029,0.467687,11.9152884000542,Gamma
3,434,2434,5.55111,0.473732,9.97835085954592,Gamma
3,435,2435,5.31144,0.438413,18.1038308466393,Gamma
3,436,2436,5.94082,0.470142,18.4633854585207,Gamma
3,437,2437,4.83315,0.46654,11.0661954901675,Gamma
3,438,2438,4.89945,0.443765,19.0392778895312,Gamma
3,439,2439,2.66112,0.218797,7.28654133731339,Gamma
3,440,2440,3.00999,0.23408,12.8721975830466,Gamma
3,441,2441,3.20532,0.280195,14.4392563530182,Gamma
3,442,2442,3.53435,0.250962,16.1086562905059,Gamma
3,443,2443,3.05974,0.251428,27.902784185108,Gamma
3,444,2444,2.82982,0.224562,16.2402907803161,Gamma
3,445,2445,3.74675,0.305666,9.33161578803954,Gamma
3,446,2446,3.19333,0.281443,7.23824309682119,Gamma
3,447,2447,4.25476,0.359064,6.84212100117514,Gamma
3,448,2448,4.84535,0.384855,14.0654865144715,Gamma
3,449,2449,3.75096,0.33145,12.6560145393783,Gamma
3,450,2450,4.19031,0.321931,8.07068609945551,Gamma
3,451,2451,3.4117,0.290551,9.54862362172519,Gamma
3,452,2452,4.17565,0.340574,4.23150725260207,Gamma
3,453,2453,4.02891,0.378269,4.19275334233994,Gamma
3,454,2454,4.19719,0.3623,15.3082024252164,Gamma
3,455,2455,3.95589,0.330134,6.23163665638686,Gamma
3,456,2456,4.30066,0.364271,26.8384111267941,Gamma
3,457,2457,3.48059,0.289793,34.7352570933247,Gamma
3,458,2458,3.90324,0.361917,10.3787850782781,Gamma
3,459,2459,3.56805,0.302617,13.6281865617093,Gamma
3,460,2460,3.67556,0.305211,5.91297327921353,Gamma
3,461,2461,2.59606,0.226662,5.54248877552308,Gamma
3,462,2462,3.19928,0.243731,14.659364034223,Gamma
3,463,2463,3.56357,0.253754,9.86052798216777,Gamma
3,464,2464,3.89906,0.36966,11.8325707872638,Gamma
3,465,2465,4.60311,0.370633,21.2679849954225,Gamma
3,466,2466,4.43053,0.360784,4.22043763117325,Gamma
3,467,2467,3.76303,0.32995,6.74955364491883,Gamma
3,468,2468,3.32113,0.297977,23.010949964752,Gamma
3,469,2469,4.48309,0.353452,7.6983502191533,Gamma
3,470,2470,4.48309,0.353452,21.9313622581959,Gamma
3,471,2471,3.63509,0.278733,13.2841957197463,Gamma
3,472,2472,3.9139,0.326255,8.40707781717175,Gamma
3,473,2473,4.25877,0.370553,12.1538631825213,Gamma
3,474,2474,3.0727,0.277826,3.24970083172717,Gamma
3,475,2475,3.8079,0.283049,22.3916145883764,Gamma
3,476,2476,3.84039,0.314255,5.57839403563952,Gamma
3,477,2477,4.09004,0.320892,20.0513995851829,Gamma
3,478,2478,3.3576,0.282306,16.2641961034194,Gamma
3,479,2479,3.65616,0.315301,5.94848652160647,Gamma
3,480,2480,3.72128,0.311365,20.9575486146588,Gamma
3,481,2481,3.57971,0.311868,4.1772208329668,Gamma
3,482,2482,2.17083,0.237075,2.3204556639469,Gamma
3,483,2483,2.31129,0.184908,18.5402074503876,Gamma
3,484,2484,4.68098,0.406455,10.4390611364743,Gamma
3,485,2485,3.05796,0.2501,5.55289542618458,Gamma
3,486,2486,4.08974,0.328987,9.21388575596968,Gamma
3,487,2487,4.47447,0.384009,4.51418933386511,Gamma
3,488,2488,4.67732,0.359779,3.97423039673948,Gamma
3,489,2489,4.9217,0.453335,10.6249253696014,Gamma
3,490,2490,5.07865,0.424664,16.9243696875617,Gamma
3,491,2491,3.7066,0.291133,6.65717075208763,Gamma
3,492,2492,4.05347,0.283191,18.4099623778236,Gamma
3,493,2493,3.26331,0.315679,7.89850523500383,Gamma
3,494,2494,3.74519,0.299241,19.4736879030441,Gamma
3,495,2495,3.81323,0.306867,3.5678609585477,Gamma
3,496,2496,3.68465,0.278835,26.112762575174,Gamma
3,497,2497,2.79751,0.193524,19.7472375048643,Gamma
3,498,2498,4.45336,0.365417,9.49323494915035,Gamma
3,499,2499,4.38873,0.404791,9.95431471316235,Gamma
3,500,2500,4.26901,0.38467,15.5339186401871,Gamma
3,501,2501,4.28463,0.373009,12.8885043576055,Gamma
3,502,2502,3.9447,0.327798,9.1267003243974,Gamma
3,503,2503,3.84095,0.355124,4.38578309976875,Gamma
3,504,2504,4.19286,0.358084,10.9975334820619,Gamma
3,505,2505,4.53341,0.376503,10.3580602888733,Gamma
3,506,2506,3.53615,0.290698,11.5183552226444,Gamma
3,507,2507,3.62162,0.311865,10.6426830138803,Gamma
3,508,2508,2.88311,0.293227,5.33979882900044,Gamma
3,509,2509,2.8231,0.177837,9.77582166934311,Gamma
3,510,2510,2.19264,0.15172,10.9012768874571,Gamma
3,511,2511,2.23217,0.194184,27.2191687626789,Gamma
3,512,2512,2.51179,0.172342,2.74814437204608,Gamma
3,513,2513,2.51179,0.172342,12.375597265232,Gamma
3,514,2514,2.40066,0.193327,8.01551804129928,Gamma
3,515,2515,2.40066,0.193327,2.0978752637208,Gamma
3,516,2516,3.02726,0.243801,14.280526159644,Gamma
3,517,2517,4.35524,0.364623,6.89825977603568,Gamma
3,518,2518,3.74646,0.325255,14.7206673119172,Gamma
3,519,2519,3.88185,0.341506,19.6165384720681,Gamma
3,520,2520,4.23735,0.338636,2.27896878837435,Gamma
3,521,2521,3.61946,0.342329,5.13441754772701,Gamma
3,522,2522,3.81565,0.317691,9.92490516562231,Gamma
3,523,2523,3.30456,0.266572,1.47525325958583,Gamma
3,524,2524,4.27033,0.342687,11.6115854082203,Gamma
3,525,2525,3.6567,0.305374,12.3523469646216,Gamma
3,526,2526,3.6567,0.305374,7.11160567886387,Gamma
3,527,2527,4.00638,0.338172,7.49517431906656,Gamma
3,528,2528,3.79261,0.350273,15.6160500252183,Gamma
3,529,2529,4.27344,0.352808,7.29545317601548,Gamma
3,530,2530,4.0094,0.348767,8.10798499830645,Gamma
3,531,2531,4.09413,0.369156,6.6494091538899,Gamma
3,532,2532,3.72295,0.331792,16.2328348428862,Gamma
3,533,2533,4.28285,0.380162,13.2887598498876,Gamma
3,534,2534,4.41657,0.35213,5.43733943765123,Gamma
3,535,2535,3.93786,0.334664,2.83151367138916,Gamma
3,536,2536,3.34892,0.258756,5.0214397486759,Gamma
3,537,2537,3.8508,0.315357,6.83991990147136,Gamma
3,538,2538,3.43672,0.342899,17.1519657456877,Gamma
3,539,2539,4.36092,0.313445,9.93220220482214,Gamma
3,540,2540,3.84447,0.346833,4.24278558761953,Gamma
3,541,2541,4.48852,0.347171,16.6793442040664,Gamma
3,542,2542,4.75835,0.31163,15.6898060291975,Gamma
3,543,2543,3.90918,0.348078,7.95848931593316,Gamma
3,544,2544,3.9781,0.334254,15.8841402023618,Gamma
3,545,2545,3.73474,0.362575,5.48690111181788,Gamma
3,546,2546,4.46892,0.335871,19.7876190271947,Gamma
3,547,2547,4.40012,0.341083,14.5962709055352,Gamma
3,548,2548,4.03398,0.355289,10.9923283650968,Gamma
3,549,2549,2.88727,0.244864,12.631610686801,Gamma
3,550,2550,3.07592,0.237811,14.1282687964244,Gamma
3,551,2551,2.72223,0.251455,6.40078522562546,Gamma
3,552,2552,3.09338,0.248593,5.27955912811195,Gamma
3,553,2553,3.20133,0.265784,11.0206717566417,Gamma
3,554,2554,3.15631,0.257626,7.64375878090963,Gamma
3,555,2555,5.13561,0.447362,9.39484279310461,Gamma
3,556,2556,6.29991,0.467169,7.20276864063733,Gamma
3,557,2557,6.15702,0.537602,6.83250919955216,Gamma
3,558,2558,5.73333,0.511682,12.7751953065481,Gamma
3,559,2559,6.01873,0.575045,6.47620482988108,Gamma
3,560,2560,5.8591,0.570263,12.8649242887053,Gamma
3,561,2561,5.99331,0.572909,26.2703121071749,Gamma
3,562,2562,6.62101,0.563516,11.9826120877719,Gamma
3,563,2563,5.37658,0.489478,12.6562240036087,Gamma
3,564,2564,5.86662,0.509012,13.080293455307,Gamma
3,565,2565,4.77246,0.420334,14.2777680324318,Gamma
3,566,2566,4.5038,0.394647,4.99190315866619,Gamma
3,567,2567,4.40861,0.369252,13.9646920436444,Gamma
3,568,2568,4.5155,0.348023,20.0548218891289,Gamma
3,569,2569,3.35188,0.311163,7.77960994464321,Gamma
3,570,2570,4.54213,0.41223,12.9571840689687,Gamma
3,571,2571,3.24166,0.283046,9.55289817770237,Gamma
3,572,2572,3.24166,0.283046,12.8550283631899,Gamma
3,573,2573,3.86966,0.328339,17.8442308591331,Gamma
3,574,2574,4.21256,0.370588,3.95876952056388,Gamma
3,575,2575,4.06057,0.336904,21.2038864112776,Gamma
3,576,2576,3.80815,0.323878,11.2361296011076,Gamma
3,577,2577,4.68095,0.385253,9.83614823106232,Gamma
3,578,2578,4.81973,0.378755,11.4935750652216,Gamma
3,579,2579,4.55101,0.441433,6.85876797962806,Gamma
3,580,2580,2.90211,0.26663,11.4250168537559,Gamma
3,581,2581,3.04376,0.237354,9.37586882582263,Gamma
3,582,2582,2.8295,0.234269,31.6516066959283,Gamma
3,583,2583,2.87569,0.253013,11.498702164638,Gamma
3,584,2584,2.90954,0.23002,17.0324040128427,Gamma
3,585,2585,2.90954,0.23002,3.7797629868005,Gamma
3,586,2586,2.87009,0.234769,6.21285348854216,Gamma
3,587,2587,3.28594,0.258683,4.71050029849856,Gamma
3,588,2588,4.18496,0.355612,14.9775112741456,Gamma
3,589,2589,4.2665,0.340995,10.1982149558777,Gamma
3,590,2590,4.36171,0.325387,17.4242887877978,Gamma
3,591,2591,3.46332,0.345774,8.28274197636146,Gamma
3,592,2592,3.64101,0.271404,7.93194242704687,Gamma
3,593,2593,3.75262,0.32447,6.2153396575558,Gamma
3,594,2594,4.26645,0.298149,1.4139562570858,Gamma
3,595,2595,3.37856,0.323228,4.30915828499079,Gamma
3,596,2596,3.88619,0.343943,10.0733107916845,Gamma
3,597,2597,3.97747,0.30754,16.4670217284879,Gamma
3,598,2598,3.75168,0.36559,5.72315099398022,Gamma
3,599,2599,3.66856,0.365094,7.28075518764955,Gamma
3,600,2600,3.73008,0.358983,4.41383255570236,Gamma
3,601,2601,3.72268,0.352478,1.56328038435447,Gamma
3,602,2602,3.63799,0.358305,12.6995198020541,Gamma
3,603,2603,3.99978,0.277996,10.1090408761895,Gamma
3,604,2604,4.33061,0.420402,15.405733072095,Gamma
3,605,2605,4.42222,0.420122,12.6286468649804,Gamma
3,606,2606,4.93353,0.379845,8.55993480582866,Gamma
3,607,2607,4.45104,0.435951,4.54246214393921,Gamma
3,608,2608,4.75712,0.424327,12.5032606821373,Gamma
3,609,2609,3.79268,0.325086,9.64867393093675,Gamma
3,610,2610,3.60154,0.331184,8.46633170565161,Gamma
3,611,2611,3.86642,0.288859,10.2626707134667,Gamma
3,612,2612,3.94332,0.289566,11.2476934572933,Gamma
3,613,2613,2.72545,0.248542,4.21229928722,Gamma
3,614,2614,3.94145,0.284049,24.7084966478714,Gamma
3,615,2615,3.53705,0.271591,18.6469847666669,Gamma
3,616,2616,3.49068,0.25829,9.55682152825992,Gamma
3,617,2617,3.61307,0.228588,15.522674391254,Gamma
3,618,2618,4.82987,0.363939,33.8131092781235,Gamma
3,619,2619,4.3666,0.435149,17.3506892070406,Gamma
3,620,2620,4.73609,0.405148,22.2575012034767,Gamma
3,621,2621,5.04325,0.435018,11.5769288155109,Gamma
3,622,2622,4.53062,0.382695,9.97990041043102,Gamma
3,623,2623,5.86,0.434612,9.98314653994504,Gamma
3,624,2624,4.2073,0.43064,4.63869509151443,Gamma
3,625,2625,4.36715,0.40355,23.0560097631087,Gamma
3,626,2626,4.33928,0.331177,5.02123055549581,Gamma
3,627,2627,3.95788,0.34368,10.4466189554441,Gamma
3,628,2628,3.5259,0.319616,11.8322160868165,Gamma
3,629,2629,4.80497,0.433901,2.4009987916835,Gamma
3,630,2630,4.82463,0.429513,28.2149398131807,Gamma
3,631,2631,5.07414,0.410875,8.0451663856981,Gamma
3,632,2632,4.97669,0.413976,12.0494165920013,Gamma
3,633,2633,4.85455,0.4189,5.84878724998312,Gamma
3,634,2634,4.8487,0.457587,15.4209171847574,Gamma
3,635,2635,3.45233,0.321026,15.6789453568229,Gamma
3,636,2636,3.61187,0.288059,19.324160859647,Gamma
3,637,2637,3.76088,0.299565,15.4267372761964,Gamma
3,638,2638,3.89812,0.329468,13.4919050096428,Gamma
3,639,2639,3.89812,0.329468,7.22340929456459,Gamma
3,640,2640,3.67719,0.299982,12.3766026334372,Gamma
3,641,2641,4.28007,0.36848,4.94281970738781,Gamma
3,642,2642,4.67718,0.396096,20.2473836938409,Gamma
3,643,2643,3.79526,0.307041,14.1459417858948,Gamma
3,644,2644,4.08367,0.342811,10.4429544149005,Gamma
3,645,2645,4.2267,0.320102,21.6827957763989,Gamma
3,646,2646,4.36305,0.292266,18.6445103546255,Gamma
3,647,2647,4.26948,0.289137,29.3525175307301,Gamma
3,648,2648,3.97748,0.311286,15.782202635026,Gamma
3,649,2649,4.07882,0.376762,9.12332257902156,Gamma
3,650,2650,4.07181,0.374706,11.7341057339688,Gamma
3,651,2651,3.97199,0.321025,8.86878670288425,Gamma
3,652,2652,3.61959,0.363977,3.75400353217856,Gamma
3,653,2653,4.08244,0.324716,2.06801939192486,Gamma
3,654,2654,3.85039,0.397308,12.6054780182069,Gamma
3,655,2655,4.32326,0.369446,13.9649016528325,Gamma
3,656,2656,3.8245,0.327416,12.3307165672661,Gamma
3,657,2657,3.95277,0.288018,11.2766646630861,Gamma
3,658,2658,3.34541,0.26434,16.3104120398476,Gamma
3,659,2659,3.33098,0.259875,13.1574047532568,Gamma
3,660,2660,3.33098,0.259875,19.0757071103358,Gamma
3,661,2661,3.36758,0.259022,16.3733217138872,Gamma
3,662,2662,3.65504,0.246507,16.5751574722738,Gamma
3,663,2663,3.27022,0.289008,14.1502747720429,Gamma
3,664,2664,3.74949,0.285827,14.9351829137685,Gamma
3,665,2665,4.16207,0.330692,25.8026754880397,Gamma
3,666,2666,4.18818,0.363577,13.1930313100308,Gamma
3,667,2667,4.3864,0.346232,14.114630716215,Gamma
3,668,2668,3.20135,0.289563,17.0137415321599,Gamma
3,669,2669,3.46964,0.293443,30.0147370017382,Gamma
3,670,2670,3.54531,0.268199,5.45697220960338,Gamma
3,671,2671,3.24962,0.259231,21.6778382091201,Gamma
3,672,2672,3.26067,0.280801,14.4930472333981,Gamma
3,673,2673,3.21401,0.226965,41.0146834977217,Gamma
3,674,2674,3.01046,0.281923,27.7310759052659,Gamma
3,675,2675,4.72753,0.435345,9.10310077184266,Gamma
3,676,2676,4.76778,0.394168,27.8591486309751,Gamma
3,677,2677,4.67517,0.399817,7.33004188223628,Gamma
3,678,2678,4.97073,0.416217,10.0886858219313,Gamma
3,679,2679,4.9838,0.388996,12.5869752396255,Gamma
3,680,2680,4.98714,0.388663,16.6869331019513,Gamma
3,681,2681,5.62638,0.479539,17.030713624918,Gamma
3,682,2682,5.31848,0.434509,9.0003491174895,Gamma
3,683,2683,3.02594,0.206842,6.47706641236828,Gamma
3,684,2684,3.52095,0.341615,4.87342787380181,Gamma
3,685,2685,3.4199,0.31216,15.8431216853226,Gamma
3,686,2686,3.39779,0.290038,14.9539025117429,Gamma
3,687,2687,3.43665,0.3138,10.8336612558127,Gamma
3,688,2688,2.96111,0.311147,3.31172410522612,Gamma
3,689,2689,3.04857,0.309081,3.6462812102721,Gamma
3,690,2690,3.49834,0.286838,23.4220027990809,Gamma
3,691,2691,3.49834,0.286838,4.81360645922737,Gamma
3,692,2692,3.90695,0.320585,8.79183962598519,Gamma
3,693,2693,4.26512,0.361683,9.54565858287903,Gamma
3,694,2694,3.68237,0.310436,6.5322609763117,Gamma
3,695,2695,3.29214,0.282316,16.0168543034942,Gamma
3,696,2696,3.25225,0.288036,7.3733645793392,Gamma
3,697,2697,3.80478,0.28392,13.0234939291129,Gamma
3,698,2698,4.64593,0.369783,9.40264021355457,Gamma
3,699,2699,4.77125,0.367181,7.98344069806421,Gamma
3,700,2700,4.13169,0.39706,7.04756880636473,Gamma
3,701,2701,4.25788,0.353345,31.3634936215189,Gamma
3,702,2702,3.73712,0.303875,15.1363824287262,Gamma
3,703,2703,3.36999,0.278368,13.7244397035089,Gamma
3,704,2704,3.35052,0.278743,9.25741517279866,Gamma
3,705,2705,3.98703,0.331787,12.8823587067074,Gamma
3,706,2706,4.29303,0.335765,13.2839110942215,Gamma
3,707,2707,4.48925,0.307272,12.3485413606174,Gamma
3,708,2708,3.98303,0.346285,22.1481657577314,Gamma
3,709,2709,3.1155,0.276075,19.1539915226139,Gamma
3,710,2710,3.38161,0.26676,15.9705116203838,Gamma
3,711,2711,3.95829,0.335633,10.4446704041397,Gamma
3,712,2712,3.43962,0.277714,3.981419924675,Gamma
3,713,2713,3.56286,0.320233,9.06060368343227,Gamma
3,714,2714,4.12919,0.326992,14.7671084408309,Gamma
3,715,2715,3.12048,0.272697,8.58418526328326,Gamma
3,716,2716,2.69248,0.251749,6.29335689682341,Gamma
3,717,2717,3.00397,0.237543,26.7704749354878,Gamma
3,718,2718,5.12834,0.412112,17.2314924362458,Gamma
3,719,2719,4.23835,0.393168,13.4439329327789,Gamma
3,720,2720,5.0163,0.374819,14.279351414911,Gamma
3,721,2721,3.68229,0.34279,10.6625354217265,Gamma
3,722,2722,3.49687,0.260098,29.0035729166013,Gamma
3,723,2723,3.52859,0.309325,14.1329417621349,Gamma
3,724,2724,4.15509,0.294615,19.8608640638542,Gamma
3,725,2725,4.24626,0.321837,10.4297236809312,Gamma
3,726,2726,4.07417,0.30047,14.0841683660449,Gamma
3,727,2727,3.19726,0.289853,16.4400248713133,Gamma
3,728,2728,3.93525,0.279648,6.7574034809162,Gamma
3,729,2729,3.51247,0.28965,15.835303492385,Gamma
3,730,2730,4.61597,0.383989,8.4792571113637,Gamma
3,731,2731,4.10284,0.340337,11.1375873941053,Gamma
3,732,2732,4.30952,0.381035,10.8945184182965,Gamma
3,733,2733,4.29932,0.33203,13.8770742525661,Gamma
3,734,2734,3.88501,0.335065,11.3833589564468,Gamma
3,735,2735,4.59365,0.38791,14.6908408158805,Gamma
3,736,2736,4.46511,0.407829,14.78803518826,Gamma
3,737,2737,4.52068,0.382677,12.8015522062139,Gamma
3,738,2738,3.71928,0.348258,20.0613234663403,Gamma
3,739,2739,4.208,0.359484,19.628911423069,Gamma
3,740,2740,4.11245,0.315485,2.7602149816085,Gamma
3,741,2741,3.30542,0.340099,11.5917997588736,Gamma
3,742,2742,3.41304,0.315723,4.96734635885389,Gamma
3,743,2743,3.03982,0.286582,10.5377664441514,Gamma
3,744,2744,3.34639,0.240344,12.8826442301505,Gamma
3,745,2745,3.49964,0.220689,8.2948557383994,Gamma
3,746,2746,3.0446,0.320481,16.501231636668,Gamma
3,747,2747,2.99301,0.320771,2.92636632682052,Gamma
3,748,2748,4.39562,0.324426,9.77150422168378,Gamma
3,749,2749,3.88681,0.336964,6.11240047697899,Gamma
3,750,2750,4.72204,0.359311,7.99020214037969,Gamma
3,751,2751,4.53716,0.333859,9.29774539858811,Gamma
3,752,2752,2.8665,0.159618,22.001920092107,Gamma
3,753,2753,2.8665,0.159618,18.6505890335308,Gamma
3,754,2754,2.59214,0.198007,2.45565462300692,Gamma
3,755,2755,3.05806,0.211067,17.6138354441993,Gamma
3,756,2756,4.02082,0.371535,24.0611005729262,Gamma
3,757,2757,3.06709,0.239648,8.60159703357669,Gamma
3,758,2758,4.20433,0.342318,28.491638235812,Gamma
3,759,2759,3.4243,0.260472,15.169302124385,Gamma
3,760,2760,3.44829,0.287953,18.9346844351857,Gamma
3,761,2761,3.3889,0.276152,12.3931353107733,Gamma
3,762,2762,3.3889,0.276152,6.49609465796295,Gamma
3,763,2763,3.29664,0.288763,9.48289405890553,Gamma
3,764,2764,4.39966,0.339726,9.38813317679977,Gamma
3,765,2765,4.41819,0.345919,18.7371108749621,Gamma
3,766,2766,3.14095,0.278906,12.9425206769045,Gamma
3,767,2767,3.01282,0.288333,9.94957876240944,Gamma
3,768,2768,2.92664,0.28995,2.66830428284198,Gamma
3,769,2769,5.02344,0.341898,19.5669820067013,Gamma
3,770,2770,3.5126,0.389012,10.326425606034,Gamma
3,771,2771,3.89658,0.36204,11.8262362718968,Gamma
3,772,2772,4.75215,0.381381,10.2473840725176,Gamma
3,773,2773,4.12424,0.389446,19.2051017867053,Gamma
3,774,2774,3.702,0.316287,14.2941119335488,Gamma
3,775,2775,3.81677,0.274591,18.6811405758455,Gamma
3,776,2776,3.62336,0.326902,10.1142850961678,Gamma
3,777,2777,3.73808,0.307932,3.76025947765675,Gamma
3,778,2778,3.67558,0.347116,11.6018323293073,Gamma
3,779,2779,4.5206,0.363912,11.4009601397695,Gamma
3,780,2780,4.5206,0.363912,8.22496425526264,Gamma
3,781,2781,3.46223,0.311261,5.81134549248486,Gamma
3,782,2782,3.32059,0.258964,16.3461062713805,Gamma
3,783,2783,3.09509,0.258246,12.3913631852531,Gamma
3,784,2784,3.34515,0.239564,7.71067007020758,Gamma
3,785,2785,4.61604,0.421856,7.44669924822936,Gamma
3,786,2786,4.44492,0.356995,4.62959377139123,Gamma
3,787,2787,4.70375,0.324558,30.9158640550859,Gamma
3,788,2788,4.85963,0.363537,13.5506457721278,Gamma
3,789,2789,4.7184,0.36838,9.98472456957739,Gamma
3,790,2790,3.55844,0.278363,3.29667868391238,Gamma
3,791,2791,4.09951,0.376792,9.77968510745094,Gamma
3,792,2792,3.581,0.375411,21.5747983467278,Gamma
3,793,2793,4.07892,0.348731,1.50926347123829,Gamma
3,794,2794,3.74973,0.29585,6.74225721589177,Gamma
3,795,2795,4.0354,0.319108,13.5903800289359,Gamma
3,796,2796,4.10832,0.343743,10.882928793191,Gamma
3,797,2797,4.23029,0.362006,11.7612701913035,Gamma
3,798,2798,3.84721,0.349234,7.32102861832126,Gamma
3,799,2799,5.15969,0.439896,13.7531956056353,Gamma
3,800,2800,3.65438,0.328425,15.6867417307995,Gamma
3,801,2801,4.14126,0.377743,6.71881183200367,Gamma
3,802,2802,3.86684,0.349811,16.6621124108415,Gamma
3,803,2803,4.34071,0.340216,14.3009060650779,Gamma
3,804,2804,4.64157,0.285439,11.7537282364217,Gamma
3,805,2805,4.09574,0.361234,14.3407125874746,Gamma
3,806,2806,4.49788,0.335713,7.70731889251281,Gamma
3,807,2807,3.93673,0.334312,2.87564119189691,Gamma
3,808,2808,4.5503,0.306544,15.0364102854631,Gamma
3,809,2809,4.77228,0.342704,29.4893675237413,Gamma
3,810,2810,4.19045,0.363127,5.97772152829777,Gamma
3,811,2811,4.3108,0.360014,13.155083687769,Gamma
3,812,2812,4.53284,0.36014,13.1008545505712,Gamma
3,813,2813,4.26873,0.366349,11.5500400408455,Gamma
3,814,2814,3.80321,0.327956,1.74404382602667,Gamma
3,815,2815,4.85318,0.409343,12.2549960383372,Gamma
3,816,2816,4.85318,0.409343,16.2696355501874,Gamma
3,817,2817,4.90946,0.456206,8.92814177848735,Gamma
3,818,2818,5.17961,0.436539,14.289689638734,Gamma
3,819,2819,4.98901,0.44339,7.56090173164624,Gamma
3,820,2820,4.98901,0.44339,10.0786363718814,Gamma
3,821,2821,5.59097,0.476732,4.85365818520228,Gamma
3,822,2822,5.14105,0.463703,17.3148981907193,Gamma
3,823,2823,4.50898,0.363711,10.5609865780544,Gamma
3,824,2824,4.53723,0.363529,13.9831332772666,Gamma
3,825,2825,4.00716,0.372514,16.7207775540547,Gamma
3,826,2826,4.32625,0.381808,8.50575335978498,Gamma
3,827,2827,4.93664,0.459468,10.5990693462418,Gamma
3,828,2828,5.08805,0.449262,13.6357414185849,Gamma
3,829,2829,4.69468,0.380099,13.7686374867333,Gamma
3,830,2830,3.71346,0.300564,16.0355575408889,Gamma
3,831,2831,3.43408,0.28554,6.19646811043542,Gamma
3,832,2832,3.7489,0.319035,3.86184354561788,Gamma
3,833,2833,4.36566,0.365151,25.7229665458281,Gamma
3,834,2834,4.65599,0.414798,6.39860072757611,Gamma
3,835,2835,4.02258,0.396943,22.9382570129902,Gamma
3,836,2836,4.24856,0.308768,22.5242226112248,Gamma
3,837,2837,3.30852,0.289966,6.79416334693091,Gamma
3,838,2838,3.94971,0.340543,31.1007743815235,Gamma
3,839,2839,3.59892,0.293823,15.5783443027369,Gamma
3,840,2840,5.02967,0.388818,21.1781558868479,Gamma
3,841,2841,4.40745,0.416437,19.0400568325648,Gamma
3,842,2842,4.36387,0.428455,15.2427869788543,Gamma
3,843,2843,4.5581,0.333493,11.5667387801393,Gamma
3,844,2844,4.20779,0.36713,6.67215024442482,Gamma
3,845,2845,3.8916,0.333054,17.0008153770437,Gamma
3,846,2846,4.58453,0.402773,9.9350367107308,Gamma
3,847,2847,4.26197,0.407407,10.5252318024713,Gamma
3,848,2848,4.70349,0.345359,9.03873162077535,Gamma
3,849,2849,3.96725,0.373682,20.6456277387792,Gamma
3,850,2850,4.06172,0.370551,11.7067266124468,Gamma
3,851,2851,4.09988,0.362629,8.92024893755259,Gamma
3,852,2852,3.46578,0.329155,4.71341161365269,Gamma
3,853,2853,3.46578,0.329155,17.9353023640056,Gamma
3,854,2854,2.5032,0.222049,9.56978407238389,Gamma
3,855,2855,2.62712,0.153605,9.52156056352777,Gamma
3,856,2856,2.54627,0.161867,27.2626112705676,Gamma
